epoch,train_loss,val_loss
1,2.808536e-01,2.673142e-01
2,2.608967e-01,2.631067e-01
3,2.560582e-01,2.525107e-01
4,2.532739e-01,2.540395e-01
5,2.513363e-01,2.559451e-01
6,2.493505e-01,2.501189e-01
7,2.483422e-01,2.504902e-01
8,2.471353e-01,2.485529e-01
9,2.461239e-01,2.508383e-01
10,2.449846e-01,2.500680e-01
