epoch,train_loss,val_loss
1,2.303353e+00,3.540548e-01
2,3.240954e-01,3.730176e-01
3,3.048533e-01,3.815294e-01
4,2.986834e-01,3.365599e-01
5,2.967032e-01,3.163816e-01
6,2.936658e-01,3.139739e-01
7,2.893897e-01,2.969476e-01
8,2.818883e-01,2.706294e-01
9,2.610749e-01,2.570382e-01
10,2.361334e-01,2.387488e-01
